zkratka;nazev;pocet;cena;mena;id_k2
DPS 1243254;DPS 1243254;1;2 095,00;CZK;53086
ODPOR SD 1206 0R;ODPOR SD 1206 0R;1;0,027;CZK;6232
ODPOR SD 1206 120R/F;ODPOR SD 1206 120R/F;3;0,032;CZK;45223
BC817-25;BC817-25;1;0,607;CZK;3134
SROUB M2,5X6 ISO 14534554;SROUB M2,5X6 ISO 14534554;14;0,4;USD;42127
MATICE M2,5 DIN 934355;MATICE M2,5 DIN 934355;10;0,362;CZK;41158
DISTANCNI SLOUPEK 537R;DISTANCNI SLOUPEK 537R;14;10,358;CZK;41286
PODLOZKA 3 DIN 1456;PODLOZKA 3 DIN 1456;16;0,47;EUR;41917
DISTANCNI SLOUPEK M4x10 MM ocel;DISTANCNI SLOUPEK M4x10 MM ocel;1;6,14;CZK;53087
MATICE M4 DIN 534543;MATICE M4 DIN 534543;1;0,34;EUR;47823
ABR 465729 dutinka;ABR 465729 dutinka;2;36,305;CZK;51040
ZASUVKA 96 DINAMO;ZASUVKA 96 DINAMO;5;26,157;CZK;41134
CAN 9 ZASUVKA;CAN 9 ZASUVKA;2;113,06;CZK;41132
;;1;137,97;CZK;51029
AMP LISTA 826;AMP LISTA 826;1;2,238;CZK;39144
AMP ZASUVKA100616;AMP ZASUVKA100616;1;34,608;CZK;47793
VIDLICE 460;VIDLICE 460;1;27,828;CZK;50475
STITEK ARY 35,6X16,9mm;STITEK ARY 35,6X16,9mm;1;4,78;CZK;10639
